,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,eLevate,NOTHOST,Killa,13,6,1,1,
1,2,SnD,Recovery,Prophecy,6,FALSE,W,eLevate,NOTHOST,Mirx,9,10,,,
1,2,SnD,Recovery,eLevate,5,TRUE,L,eLevate,NOTHOST,Spacely,5,11,1,,
,,,,,,,,eLevate,NOTHOST,Studyy,7,7,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,3,CTF,Biolab,Prophecy,6,10,,Prophecy,NOTHOST,Ricky,28,14,4,3,3
,,,,,,,,Prophecy,NOTHOST,Legal,23,18,2,,2
,,,,,,,,Prophecy,NOTHOST,Parasite,28,16,,2,1
1,3,CTF,Biolab,eLevate,0,,,Prophecy,NOTHOST,Fears,18,16,,1,
,,,,,,,,,,,,,,,
,,,,,,,,eLevate,NOTHOST,Killa,15,23,,,
1,3,CTF,Biolab,Prophecy,6,TRUE,W,eLevate,NOTHOST,Mirx,19,20,,6,6
1,3,CTF,Biolab,eLevate,0,FALSE,L,eLevate,NOTHOST,Spacely,18,31,,1,
,,,,,,,,eLevate,NOTHOST,Studyy,12,24,,,1
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,4,Uplink,Detroit,Prophecy,5,10,,Prophecy,NOTHOST,Ricky,19,26,1,,
1,4,Uplink,Detroit,eLevate,7,,,Prophecy,NOTHOST,Legal,27,28,,,
,,,,,,,,Prophecy,NOTHOST,Parasite,18,25,2,,
1,4,Uplink,Detroit,Prophecy,,,,Prophecy,NOTHOST,Fears,21,24,2,,
1,4,Uplink,Detroit,eLevate,,,,,,,,,,,
,,,,,,,,eLevate,NOTHOST,Killa,31,19,,,
1,4,Uplink,Detroit,Prophecy,5,FALSE,L,eLevate,NOTHOST,Mirx,23,24,2,,
1,4,Uplink,Detroit,eLevate,7,TRUE,W,eLevate,NOTHOST,Spacely,26,20,4,,
,,,,,,,,eLevate,NOTHOST,Studyy,23,24,1,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,5,SnD,Terrace,Prophecy,6,10.06,,Prophecy,NOTHOST,Ricky,7,7,,,
,,,,,,,,Prophecy,NOTHOST,Legal,6,7,1,,
,,,,,,,,Prophecy,NOTHOST,Parasite,14,8,1,,
1,5,SnD,Terrace,eLevate,5,,,Prophecy,NOTHOST,Fears,4,7,,,
,,,,,,,,,,,,,,,
,,,,,,,,eLevate,NOTHOST,Killa,10,7,,,
1,5,SnD,Terrace,Prophecy,6,TRUE,W,eLevate,NOTHOST,Mirx,7,8,,,
1,5,SnD,Terrace,eLevate,5,FALSE,L,eLevate,NOTHOST,Spacely,6,9,1,,
,,,,,,,,eLevate,NOTHOST,Studyy,6,7,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,1,HP,Biolab,OpTic Gaming,250,8.2,On Stream,OpTic Gaming,NOTHOST,Nadeshot,29,25,6,,
1,1,HP,Biolab,Aware Gaming,127,,,OpTic Gaming,NOTHOST,Formal,28,28,,,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,41,17,7,,
1,1,HP,Biolab,OpTic Gaming,,,,OpTic Gaming,NOTHOST,Crimsix,20,28,1,,
1,1,HP,Biolab,Aware Gaming,,,,,,,,,,,
,,,,,,,,Aware Gaming,NOTHOST,Sender,24,30,4,,
1,1,HP,Biolab,OpTic Gaming,250,TRUE,W,Aware Gaming,NOTHOST,happy,26,27,4,,
1,1,HP,Biolab,Aware Gaming,127,FALSE,L,Aware Gaming,NOTHOST,Lawless,25,30,4,,
,,,,,,,,Aware Gaming,NOTHOST,Accuracy,23,31,6,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,2,SnD,Terrace,OpTic Gaming,6,,,OpTic Gaming,NOTHOST,Nadeshot,6,8,1,,
,,,,,,,,OpTic Gaming,NOTHOST,Formal,8,8,1,1,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,10,7,1,,
1,2,SnD,Terrace,Aware Gaming,4,,,OpTic Gaming,NOTHOST,Crimsix,12,8,,,
,,,,,,,,,,,,,,,
,,,,,,,,Aware Gaming,NOTHOST,Sender,7,10,,,
1,2,SnD,Terrace,OpTic Gaming,6,TRUE,W,Aware Gaming,NOTHOST,happy,9,9,,,
1,2,SnD,Terrace,Aware Gaming,4,FALSE,L,Aware Gaming,NOTHOST,Lawless,8,9,,,
,,,,,,,,Aware Gaming,NOTHOST,Accuracy,7,8,1,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,3,Uplink,Detroit,OpTic Gaming,4,10,,OpTic Gaming,NOTHOST,Nadeshot,19,26,,,
,,,,,,,,OpTic Gaming,NOTHOST,Formal,29,25,2,,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,33,23,1,,
1,3,Uplink,Detroit,Aware Gaming,2,,,OpTic Gaming,NOTHOST,Crimsix,26,23,1,,
,,,,,,,,,,,,,,,
,,,,,,,,Aware Gaming,NOTHOST,Sender,26,27,,,
1,3,Uplink,Detroit,OpTic Gaming,4,TRUE,W,Aware Gaming,NOTHOST,happy,28,21,,,
1,3,Uplink,Detroit,Aware Gaming,2,FALSE,L,Aware Gaming,NOTHOST,Lawless,24,28,,,
,,,,,,,,Aware Gaming,NOTHOST,Accuracy,18,31,2,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,1,HP,Retreat,Justus,194,10,On Stream,Justus,NOTHOST,Mochila,53,34,6,10,
1,1,HP,Retreat,Echo,189,,,Justus,NOTHOST,Classic,35,33,8,11,
,,,,,,,,Justus,NOTHOST,Slacked,43,32,12,6,
1,1,HP,Retreat,Justus,,,,Justus,NOTHOST,Enable,27,33,5,3,
1,1,HP,Retreat,Echo,,,,,,,,,,,
,,,,,,,,Echo,NOTHOST,,,,,,
1,1,HP,Retreat,Justus,194,TRUE,W,Echo,NOTHOST,,,,,,
1,1,HP,Retreat,Echo,189,0,L,Echo,NOTHOST,,,,,,
,,,,,,,,Echo,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,2,SnD,,Justus,1,,,Justus,NOTHOST,Mochila,,,,,
,,,,,,,,Justus,NOTHOST,Classic,,,,,
,,,,,,,,Justus,NOTHOST,Slacked,,,,,
1,2,SnD,0,Echo,,,,Justus,NOTHOST,Enable,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,Echo,NOTHOST,Aqua,,,,,
1,2,SnD,0,Justus,1,0,W,Echo,NOTHOST,Gucci,,,,,
1,2,SnD,0,Echo,0,0,L,Echo,NOTHOST,Saintt,,,,,
,,,,,,,,Echo,NOTHOST,Trev,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,3,Uplink,,Justus,1,,,Justus,NOTHOST,Mochila,,,,,
,,,,,,,,Justus,NOTHOST,Classic,,,,,
,,,,,,,,Justus,NOTHOST,Slacked,,,,,
1,3,Uplink,0,Echo,,,,Justus,NOTHOST,Enable,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,Echo,NOTHOST,Aqua,,,,,
1,3,Uplink,0,Justus,1,0,W,Echo,NOTHOST,Gucci,,,,,
1,3,Uplink,0,Echo,0,0,L,Echo,NOTHOST,Saintt,,,,,
,,,,,,,,Echo,NOTHOST,Trev,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,1,HP,,TCM,1,,Off Stream,TCM,NOTHOST,Jurd,,,,,
1,1,HP,0,Revenge,,,,TCM,NOTHOST,Gunshy,,,,,
,,,,,,,,TCM,NOTHOST,Moose,,,,,
1,1,HP,0,TCM,,,,TCM,NOTHOST,Shane,,,,,
1,1,HP,0,Revenge,,,,,,,,,,,
,,,,,,,,Revenge,NOTHOST,Nagafen,,,,,
1,1,HP,0,TCM,1,0,W,Revenge,NOTHOST,Stevey,,,,,
1,1,HP,0,Revenge,0,0,L,Revenge,NOTHOST,Remyy,,,,,
,,,,,,,,Revenge,NOTHOST,Hazard,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,2,SnD,,TCM,1,,,TCM,NOTHOST,Jurd,,,,,
,,,,,,,,TCM,NOTHOST,Gunshy,,,,,
,,,,,,,,TCM,NOTHOST,Moose,,,,,
1,2,SnD,0,Revenge,,,,TCM,NOTHOST,Shane,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,Revenge,NOTHOST,Nagafen,,,,,
1,2,SnD,0,TCM,1,0,W,Revenge,NOTHOST,Stevey,,,,,
1,2,SnD,0,Revenge,0,0,L,Revenge,NOTHOST,Remyy,,,,,
,,,,,,,,Revenge,NOTHOST,Hazard,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,3,CTF,,TCM,1,,,TCM,NOTHOST,Jurd,,,,,
,,,,,,,,TCM,NOTHOST,Gunshy,,,,,
,,,,,,,,TCM,NOTHOST,Moose,,,,,
1,3,CTF,0,Revenge,,,,TCM,NOTHOST,Shane,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,Revenge,NOTHOST,Nagafen,,,,,
1,3,CTF,0,TCM,1,0,W,Revenge,NOTHOST,Stevey,,,,,
1,3,CTF,0,Revenge,0,0,L,Revenge,NOTHOST,Remyy,,,,,
,,,,,,,,Revenge,NOTHOST,Hazard,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,1,HP,Biolab,Team Kaliber,228,10,Off Stream,Team Kaliber,NOTHOST,Sharp,,,,,
1,1,HP,Biolab,Automatic Reload,247,,,Team Kaliber,NOTHOST,Goonjar,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Theory,,,,,
1,1,HP,Biolab,Team Kaliber,,,,Team Kaliber,NOTHOST,Loony,,,,,
1,1,HP,Biolab,Automatic Reload,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Anticity,,,,,
1,1,HP,Biolab,Team Kaliber,228,0,L,Automatic Reload,NOTHOST,Blfire,,,,,
1,1,HP,Biolab,Automatic Reload,247,0,W,Automatic Reload,NOTHOST,burnsoff,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Miyagi,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,2,SnD,Terrace,Team Kaliber,6,,,Team Kaliber,NOTHOST,Sharp,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Goonjar,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Theory,,,,,
1,2,SnD,Terrace,Automatic Reload,4,,,Team Kaliber,NOTHOST,Loony,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Anticity,,,,,
1,2,SnD,Terrace,Team Kaliber,6,0,W,Automatic Reload,NOTHOST,Blfire,,,,,
1,2,SnD,Terrace,Automatic Reload,4,0,L,Automatic Reload,NOTHOST,burnsoff,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Miyagi,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,3,Uplink,,Team Kaliber,1,,,Team Kaliber,NOTHOST,Sharp,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Goonjar,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Theory,,,,,
1,3,Uplink,0,Automatic Reload,,,,Team Kaliber,NOTHOST,Loony,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Anticity,,,,,
1,3,Uplink,0,Team Kaliber,1,0,W,Automatic Reload,NOTHOST,Blfire,,,,,
1,3,Uplink,0,Automatic Reload,0,0,L,Automatic Reload,NOTHOST,burnsoff,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Miyagi,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,4,CTF,,Team Kaliber,1,,,Team Kaliber,NOTHOST,Sharp,,,,,
1,4,CTF,0,Automatic Reload,,,,Team Kaliber,NOTHOST,Goonjar,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Theory,,,,,
1,4,CTF,0,Team Kaliber,,,,Team Kaliber,NOTHOST,Loony,,,,,
1,4,CTF,0,Automatic Reload,,,,,,,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Anticity,,,,,
1,4,CTF,0,Team Kaliber,1,0,W,Automatic Reload,NOTHOST,Blfire,,,,,
1,4,CTF,0,Automatic Reload,0,0,L,Automatic Reload,NOTHOST,burnsoff,,,,,
,,,,,,,,Automatic Reload,NOTHOST,Miyagi,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,1,HP,,Strictly Business,,,Off Stream,Strictly Business,NOTHOST,Phizzurp,,,,,
1,1,HP,0,iSo,1,,,Strictly Business,NOTHOST,John,,,,,
,,,,,,,,Strictly Business,NOTHOST,Neslo,,,,,
1,1,HP,0,Strictly Business,,,,Strictly Business,NOTHOST,Dedo,,,,,
1,1,HP,0,iSo,,,,,,,,,,,
,,,,,,,,iSo,NOTHOST,Swarley,,,,,
1,1,HP,0,Strictly Business,0,0,L,iSo,NOTHOST,Vicious,,,,,
1,1,HP,0,iSo,1,0,W,iSo,NOTHOST,Jump,,,,,
,,,,,,,,iSo,NOTHOST,KozMo,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,2,SnD,,Strictly Business,1,,,Strictly Business,NOTHOST,Phizzurp,,,,,
,,,,,,,,Strictly Business,NOTHOST,John,,,,,
,,,,,,,,Strictly Business,NOTHOST,Neslo,,,,,
1,2,SnD,0,iSo,,,,Strictly Business,NOTHOST,Dedo,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,iSo,NOTHOST,Swarley,,,,,
1,2,SnD,0,Strictly Business,1,0,W,iSo,NOTHOST,Vicious,,,,,
1,2,SnD,0,iSo,0,0,L,iSo,NOTHOST,Jump,,,,,
,,,,,,,,iSo,NOTHOST,KozMo,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,3,CTF,,Strictly Business,1,,,Strictly Business,NOTHOST,Phizzurp,,,,,
,,,,,,,,Strictly Business,NOTHOST,John,,,,,
,,,,,,,,Strictly Business,NOTHOST,Neslo,,,,,
1,3,CTF,0,iSo,,,,Strictly Business,NOTHOST,Dedo,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,iSo,NOTHOST,Swarley,,,,,
1,3,CTF,0,Strictly Business,1,0,W,iSo,NOTHOST,Vicious,,,,,
1,3,CTF,0,iSo,0,0,L,iSo,NOTHOST,Jump,,,,,
,,,,,,,,iSo,NOTHOST,KozMo,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,4,Uplink,,Strictly Business,1,,,Strictly Business,NOTHOST,Phizzurp,,,,,
1,4,Uplink,0,iSo,,,,Strictly Business,NOTHOST,John,,,,,
,,,,,,,,Strictly Business,NOTHOST,Neslo,,,,,
1,4,Uplink,0,Strictly Business,,,,Strictly Business,NOTHOST,Dedo,,,,,
1,4,Uplink,0,iSo,,,,,,,,,,,
,,,,,,,,iSo,NOTHOST,Swarley,,,,,
1,4,Uplink,0,Strictly Business,1,0,W,iSo,NOTHOST,Vicious,,,,,
1,4,Uplink,0,iSo,0,0,L,iSo,NOTHOST,Jump,,,,,
,,,,,,,,iSo,NOTHOST,KozMo,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,1,HP,,Epsilon,,,Off Stream,Epsilon,NOTHOST,Dom,,,,,
1,1,HP,0,sYn,1,,,Epsilon,NOTHOST,Josh,,,,,
,,,,,,,,Epsilon,NOTHOST,Madcat,,,,,
1,1,HP,0,Epsilon,,,,Epsilon,NOTHOST,Peatie,,,,,
1,1,HP,0,sYn,,,,,,,,,,,
,,,,,,,,sYn,NOTHOST,Mboze,,,,,
1,1,HP,0,Epsilon,0,0,L,sYn,NOTHOST,Methodz,,,,,
1,1,HP,0,sYn,1,0,W,sYn,NOTHOST,TcM,,,,,
,,,,,,,,sYn,NOTHOST,FeLonY,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,2,SnD,,Epsilon,,,,Epsilon,NOTHOST,Dom,,,,,
,,,,,,,,Epsilon,NOTHOST,Josh,,,,,
,,,,,,,,Epsilon,NOTHOST,Madcat,,,,,
1,2,SnD,0,sYn,1,,,Epsilon,NOTHOST,Peatie,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,sYn,NOTHOST,Mboze,,,,,
1,2,SnD,0,Epsilon,0,0,L,sYn,NOTHOST,Methodz,,,,,
1,2,SnD,0,sYn,1,0,W,sYn,NOTHOST,TcM,,,,,
,,,,,,,,sYn,NOTHOST,FeLonY,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,3,Uplink,,Epsilon,,,,Epsilon,NOTHOST,Dom,,,,,
,,,,,,,,Epsilon,NOTHOST,Josh,,,,,
,,,,,,,,Epsilon,NOTHOST,Madcat,,,,,
1,3,Uplink,0,sYn,1,,,Epsilon,NOTHOST,Peatie,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,sYn,NOTHOST,Mboze,,,,,
1,3,Uplink,0,Epsilon,0,0,L,sYn,NOTHOST,Methodz,,,,,
1,3,Uplink,0,sYn,1,0,W,sYn,NOTHOST,TcM,,,,,
,,,,,,,,sYn,NOTHOST,FeLonY,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,1,HP,Solar,EnVyUs,217,10,On Stream,EnVyUs,NOTHOST,Merk,35,33,9,7,
1,1,HP,Solar,Rise,161,,,EnVyUs,NOTHOST,Nameless,28,35,10,1,
,,,,,,,,EnVyUs,NOTHOST,Jkap,42,28,6,2,
1,1,HP,Solar,EnVyUs,,,,EnVyUs,NOTHOST,Clayster,32,37,10,3,
1,1,HP,Solar,Rise,,,,,,,,,,,
,,,,,,,,Rise,NOTHOST,Pacman,28,38,1,2,
1,1,HP,Solar,EnVyUs,217,TRUE,W,Rise,NOTHOST,Whea7s,21,35,9,,
1,1,HP,Solar,Rise,161,FALSE,L,Rise,NOTHOST,Diabolic,41,29,11,3,
,,,,,,,,Rise,NOTHOST,Chino,42,35,11,2,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,2,SnD,Recovery,EnVyUs,6,9.29,,EnVyUs,NOTHOST,Merk,8,6,2,1,
,,,,,,,,EnVyUs,NOTHOST,Nameless,9,5,,,
,,,,,,,,EnVyUs,NOTHOST,Jkap,7,7,,,
1,2,SnD,Recovery,Rise,4,,,EnVyUs,NOTHOST,Clayster,8,7,,,
,,,,,,,,,,,,,,,
,,,,,,,,Rise,NOTHOST,Pacman,3,8,1,1,
1,2,SnD,Recovery,EnVyUs,6,TRUE,W,Rise,NOTHOST,Whea7s,8,8,1,,
1,2,SnD,Recovery,Rise,4,FALSE,L,Rise,NOTHOST,Diabolic,8,8,1,,
,,,,,,,,Rise,NOTHOST,Chino,6,8,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
1,3,CTF,Biolab,EnVyUs,4,10,,EnVyUs,NOTHOST,Merk,14,16,1,1,
,,,,,,,,EnVyUs,NOTHOST,Nameless,28,23,1,,1
,,,,,,,,EnVyUs,NOTHOST,Jkap,19,26,,1,2
1,3,CTF,Biolab,Rise,2,,,EnVyUs,NOTHOST,Clayster,27,25,2,1,3
,,,,,,,,,,,,,,,
,,,,,,,,Rise,NOTHOST,Pacman,22,20,,3,2
1,3,CTF,Biolab,EnVyUs,4,FALSE,W,Rise,NOTHOST,Whea7s,23,21,1,2,2
1,3,CTF,Biolab,Rise,2,TRUE,L,Rise,NOTHOST,Diabolic,21,21,1,1,3
,,,,,,,,Rise,NOTHOST,Chino,23,29,,2,1
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2,1,HP,Solar,Denial,227,10,On Stream,Denial,NOTHOST,Saints,35,32,9,3,
2,1,HP,Solar,Team Kaliber,189,,,Denial,NOTHOST,Replays,31,35,9,5,
,,,,,,,,Denial,NOTHOST,ZooMa,28,41,6,1,
2,1,HP,Solar,Denial,,,,Denial,NOTHOST,Attach,46,32,14,3,
2,1,HP,Solar,Team Kaliber,,,,,,,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Sharp,27,42,7,,
2,1,HP,Solar,Denial,227,TRUE,W,Team Kaliber,NOTHOST,Goonjar,34,35,9,2,
2,1,HP,Solar,Team Kaliber,189,TRUE,L,Team Kaliber,NOTHOST,Theory,42,36,9,2,
,,,,,,,,Team Kaliber,NOTHOST,Loony,37,38,8,4,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
2,2,SnD,Riot,Denial,6,,,Denial,NOTHOST,Saints,5,7,,,
,,,,,,,,Denial,NOTHOST,Replays,8,6,4,,
,,,,,,,,Denial,NOTHOST,ZooMa,7,8,,,
2,2,SnD,Riot,Team Kaliber,4,,,Denial,NOTHOST,Attach,9,5,,,
,,,,,,,,,,,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Sharp,5,8,,,
2,2,SnD,Riot,Denial,6,TRUE,W,Team Kaliber,NOTHOST,Goonjar,6,7,,,
2,2,SnD,Riot,Team Kaliber,4,FALSE,L,Team Kaliber,NOTHOST,Theory,6,8,1,,
,,,,,,,,Team Kaliber,NOTHOST,Loony,9,6,1,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
