6,2,SnD,Solar,OpTic Gaming,6,TRUE,W,Denial,NOTHOST,Replays,5,8,0,0,1,1
6,2,SnD,Solar,Denial,3,FALSE,L,Denial,HOST,ZooMa,7,8,0,0,,1
,,,,,,,,Denial,NOTHOST,Attach,3,8,0,0,3,1
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,3,CTF,Ascend,OpTic Gaming,3,9.59,,OpTic Gaming,NOTHOST,Nadeshot,19,25,0,1,2,
,,,,,,,,OpTic Gaming,NOTHOST,Formal,16,27,1,0,2,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,26,25,0,2,1,
6,3,CTF,Ascend,Denial,4,,,OpTic Gaming,NOTHOST,Crimsix,26,22,2,3,2,
,,,,,,,,,,,,,,,,
,,,,,,,,Denial,NOTHOST,Saints,27,21,0,2,2,
6,3,CTF,Ascend,OpTic Gaming,3,FALSE,L,Denial,NOTHOST,Replays,24,20,1,0,2,
6,3,CTF,Ascend,Denial,4,TRUE,W,Denial,HOST,ZooMa,30,23,0,0,1,
,,,,,,,,Denial,NOTHOST,Attach,18,23,3,4,6,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,4,Uplink,Biolab,OpTic Gaming,9,9.59,,OpTic Gaming,NOTHOST,Nadeshot,16,24,5,,,
,,,,,,,,OpTic Gaming,HOST,Formal,32,24,4,,,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,20,27,0,,,
6,4,Uplink,Biolab,Denial,4,,,OpTic Gaming,NOTHOST,Crimsix,26,27,0,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Denial,NOTHOST,Saints,21,28,2,,,
6,4,Uplink,Biolab,OpTic Gaming,9,FALSE,W,Denial,NOTHOST,Replays,25,22,0,,,
6,4,Uplink,Biolab,Denial,4,TRUE,L,Denial,NOTHOST,ZooMa,32,23,0,,,
,,,,,,,,Denial,NOTHOST,Attach,23,22,2,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
6,1,HP,Detroit,eLevate,218,10,On Stream,eLevate,NOTHOST,Killa,34,34,13,3,,
6,1,HP,Detroit,FaZe,172,,,eLevate,HOST,Mirx,33,29,3,1,,
,,,,,,,,eLevate,NOTHOST,Spacely,37,34,9,4,,
6,1,HP,Detroit,eLevate,,,,eLevate,NOTHOST,Studyy,32,32,11,4,,
6,1,HP,Detroit,FaZe,,,,,,,,,,,,
,,,,,,,,FaZe,NOTHOST,Censor,25,35,13,1,,
6,1,HP,Detroit,eLevate,218,TRUE,W,FaZe,NOTHOST,Apathy,28,34,9,2,,
6,1,HP,Detroit,FaZe,172,FALSE,L,FaZe,NOTHOST,Slasher,42,37,8,4,,
,,,,,,,,FaZe,NOTHOST,Aches,28,31,3,2,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,2,SnD,Riot,eLevate,4,9.26,,eLevate,NOTHOST,Killa,7,6,1,1,,2
,,,,,,,,eLevate,NOTHOST,Mirx,9,7,0,0,2,3
,,,,,,,,eLevate,NOTHOST,Spacely,5,8,0,0,1,
6,2,SnD,Riot,FaZe,6,,,eLevate,NOTHOST,Studyy,4,9,1,1,3,1
,,,,,,,,,,,,,,,,
,,,,,,,,FaZe,NOTHOST,Censor,5,4,3,1,,
6,2,SnD,Riot,eLevate,4,FALSE,L,FaZe,HOST,Apathy,6,6,0,1,2,1
6,2,SnD,Riot,FaZe,6,TRUE,W,FaZe,NOTHOST,Slasher,14,7,0,0,2,2
,,,,,,,,FaZe,NOTHOST,Aches,5,8,0,0,1,1
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,3,Uplink,Comeback,eLevate,9,9.59,,eLevate,NOTHOST,Killa,25,26,0,,,
,,,,,,,,eLevate,NOTHOST,Mirx,23,25,0,,,
,,,,,,,,eLevate,NOTHOST,Spacely,22,27,7,,,
6,3,Uplink,Comeback,FaZe,6,,,eLevate,NOTHOST,Studyy,32,26,2,,,
,,,,,,,,,,,,,,,,
,,,,,,,,FaZe,NOTHOST,Censor,24,29,3,,,
6,3,Uplink,Comeback,eLevate,9,FALSE,W,FaZe,HOST,Apathy,21,25,0,,,
6,3,Uplink,Comeback,FaZe,6,TRUE,L,FaZe,NOTHOST,Slasher,27,26,3,,,
,,,,,,,,FaZe,NOTHOST,Aches,31,23,0,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,4,CTF,Biolab,eLevate,4,9.59,,eLevate,NOTHOST,Killa,19,19,2,2,3,
6,4,CTF,Biolab,FaZe,1,,,eLevate,HOST,Mirx,25,20,0,2,2,
,,,,,,,,eLevate,NOTHOST,Spacely,21,20,1,0,2,
6,4,CTF,Biolab,eLevate,,,,eLevate,NOTHOST,Studyy,30,22,1,3,4,
6,4,CTF,Biolab,FaZe,,,,,,,,,,,,
,,,,,,,,FaZe,NOTHOST,Censor,14,24,1,3,1,
6,4,CTF,Biolab,eLevate,4,TRUE,W,FaZe,NOTHOST,Apathy,19,25,0,0,0,
6,4,CTF,Biolab,FaZe,1,FALSE,L,FaZe,NOTHOST,Slasher,28,24,0,1,2,
,,,,,,,,FaZe,NOTHOST,Aches,16,23,0,0,1,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
6,1,HP,Biolab,FaZe,223,10,On Stream,FaZe,NOTHOST,Censor,27,28,9,2,,
6,1,HP,Biolab,Denial,191,,,FaZe,NOTHOST,Apathy,43,27,10,10,,
,,,,,,,,FaZe,NOTHOST,Slasher,33,32,4,4,,
6,1,HP,Biolab,FaZe,,,,FaZe,HOST,Aches,47,35,6,6,,
6,1,HP,Biolab,Denial,,,,,,,,,,,,
,,,,,,,,Denial,NOTHOST,Saints,21,37,10,5,,
6,1,HP,Biolab,FaZe,223,TRUE,W,Denial,NOTHOST,Replays,36,37,4,7,,
6,1,HP,Biolab,Denial,191,FALSE,L,Denial,NOTHOST,ZooMa,37,39,9,4,,
,,,,,,,,Denial,NOTHOST,Attach,23,38,12,0,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,2,SnD,Biolab,FaZe,6,7.8,,FaZe,NOTHOST,Censor,8,6,2,1,,2
,,,,,,,,FaZe,NOTHOST,Apathy,9,6,0,0,2,
,,,,,,,,FaZe,NOTHOST,Slasher,9,5,0,0,2,1
6,2,SnD,Biolab,Denial,4,,,FaZe,NOTHOST,Aches,4,8,0,0,1,1
,,,,,,,,,,,,,,,,
,,,,,,,,Denial,NOTHOST,Saints,7,7,0,0,,1
6,2,SnD,Biolab,FaZe,6,TRUE,W,Denial,HOST,Replays,4,8,2,0,2,1
6,2,SnD,Biolab,Denial,4,FALSE,L,Denial,NOTHOST,ZooMa,10,6,0,0,,3
,,,,,,,,Denial,NOTHOST,Attach,4,9,0,0,2,1
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,3,CTF,Retreat,FaZe,3,9.59,,FaZe,NOTHOST,Censor,15,21,0,0,0,
,,,,,,,,FaZe,NOTHOST,Apathy,24,16,1,3,1,
,,,,,,,,FaZe,NOTHOST,Slasher,25,20,1,2,3,
6,3,CTF,Retreat,Denial,0,,,FaZe,HOST,Aches,25,21,1,2,3,
,,,,,,,,,,,,,,,,
,,,,,,,,Denial,NOTHOST,Saints,27,23,0,0,1,
6,3,CTF,Retreat,FaZe,3,TRUE,W,Denial,NOTHOST,Replays,15,17,0,1,0,
6,3,CTF,Retreat,Denial,0,FALSE,L,Denial,NOTHOST,ZooMa,24,21,0,1,0,
,,,,,,,,Denial,NOTHOST,Attach,12,28,0,0,1,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
6,1,HP,Biolab,Automatic Reload,195,10,On Stream,Automatic Reload,NOTHOST,Whea7s,32,34,3,3,,
6,1,HP,Biolab,Justus,227,,,Automatic Reload,NOTHOST,Burnsoff,25,35,12,1,,
,,,,,,,,Automatic Reload,HOST,Anticity,34,37,11,4,,
6,1,HP,Biolab,Automatic Reload,,,,Automatic Reload,NOTHOST,Blfire,28,39,7,1,,
6,1,HP,Biolab,Justus,,,,,,,,,,,,
,,,,,,,,Justus,NOTHOST,Mochila,39,29,9,0,,
6,1,HP,Biolab,Automatic Reload,195,FALSE,L,Justus,NOTHOST,Classic,37,31,5,1,,
6,1,HP,Biolab,Justus,227,TRUE,W,Justus,NOTHOST,Slacked,34,30,4,5,,
,,,,,,,,Justus,NOTHOST,Enable,34,29,9,4,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,2,SnD,Riot,Automatic Reload,5,10.31,,Automatic Reload,NOTHOST,Whea7s,5,9,1,0,1,
,,,,,,,,Automatic Reload,NOTHOST,Burnsoff,8,10,3,0,3,
,,,,,,,,Automatic Reload,NOTHOST,Anticity,9,10,0,0,2,2
6,2,SnD,Riot,Justus,6,,,Automatic Reload,NOTHOST,Blfire,8,8,0,0,3,2
,,,,,,,,,,,,,,,,
,,,,,,,,Justus,HOST,Mochila,10,9,0,0,1,4
6,2,SnD,Riot,Automatic Reload,5,FALSE,L,Justus,NOTHOST,Classic,9,7,2,0,1,1
6,2,SnD,Riot,Justus,6,TRUE,W,Justus,NOTHOST,Slacked,7,8,0,0,,1
,,,,,,,,Justus,NOTHOST,Enable,11,6,1,1,2,1
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,3,CTF,Biolab,Automatic Reload,2,10,,Automatic Reload,HOST,Whea7s,38,38,1,5,3,
,,,,,,,,Automatic Reload,NOTHOST,Burnsoff,33,24,1,3,2,
,,,,,,,,Automatic Reload,NOTHOST,Anticity,21,40,0,3,2,
6,3,CTF,Biolab,Justus,4,,,Automatic Reload,NOTHOST,Blfire,21,33,0,2,5,
,,,,,,,,,,,,,,,,
,,,,,,,,Justus,NOTHOST,Mochila,37,25,1,2,4,
6,3,CTF,Biolab,Automatic Reload,2,FALSE,L,Justus,NOTHOST,Classic,19,35,2,2,3,
6,3,CTF,Biolab,Justus,4,TRUE,W,Justus,NOTHOST,Slacked,35,29,0,4,1,
,,,,,,,,Justus,NOTHOST,Enable,36,24,1,2,2,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
6,1,HP,Retreat,eLevate,153,10,On Stream,eLevate,NOTHOST,Killa,25,37,7,0,,
6,1,HP,Retreat,Prophecy,243,,,eLevate,NOTHOST,Mirx,29,39,5,2,,
,,,,,,,,eLevate,NOTHOST,Spacely,31,35,12,5,,
6,1,HP,Retreat,eLevate,,,,eLevate,NOTHOST,Studyy,30,38,8,3,,
6,1,HP,Retreat,Prophecy,,,,,,,,,,,,
,,,,,,,,Prophecy,NOTHOST,Ricky,38,29,9,1,,
6,1,HP,Retreat,eLevate,153,FALSE,L,Prophecy,HOST,Legal,31,30,9,2,,
6,1,HP,Retreat,Prophecy,243,TRUE,W,Prophecy,NOTHOST,Parasite,49,29,8,2,,
,,,,,,,,Prophecy,NOTHOST,Fears,28,29,11,2,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,2,SnD,Terrace,eLevate,4,8.54,,eLevate,NOTHOST,Killa,4,8,0,0,1,4
,,,,,,,,eLevate,NOTHOST,Mirx,5,9,0,0,1,2
,,,,,,,,eLevate,NOTHOST,Spacely,9,8,0,0,1,
6,2,SnD,Terrace,Prophecy,6,,,eLevate,HOST,Studyy,7,7,2,0,3,1
,,,,,,,,,,,,,,,,
,,,,,,,,Prophecy,NOTHOST,Ricky,9,4,1,0,1,1
6,2,SnD,Terrace,eLevate,4,FALSE,L,Prophecy,NOTHOST,Legal,8,6,0,0,,
6,2,SnD,Terrace,Prophecy,6,TRUE,W,Prophecy,NOTHOST,Parasite,9,8,1,1,2,1
,,,,,,,,Prophecy,NOTHOST,Fears,6,7,0,1,1,1
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,3,CTF,Biolab,eLevate,3,9.59,,eLevate,NOTHOST,Killa,27,24,0,1,,
,,,,,,,,eLevate,NOTHOST,Mirx,17,25,1,1,,
,,,,,,,,eLevate,NOTHOST,Spacely,15,23,2,0,,
6,3,CTF,Biolab,Prophecy,7,,,eLevate,NOTHOST,Studyy,27,26,0,2,,
,,,,,,,,,,,,,,,,
,,,,,,,,Prophecy,NOTHOST,Ricky,20,22,4,1,,
6,3,CTF,Biolab,eLevate,3,FALSE,L,Prophecy,HOST,Legal,26,20,2,5,,
6,3,CTF,Biolab,Prophecy,7,TRUE,W,Prophecy,NOTHOST,Parasite,25,23,1,2,,
,,,,,,,,Prophecy,NOTHOST,Fears,27,21,0,0,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
6,1,HP,Solar,OpTic Gaming,232,10,On Stream,OpTic Gaming,NOTHOST,Nadeshot,25,32,15,0,,
,,,,,,,,OpTic Gaming,HOST,Formal,56,29,2,4,,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,39,29,6,1,,
6,1,HP,Solar,Team Kaliber,103,,,OpTic Gaming,NOTHOST,Crimsix,43,31,14,4,,
,,,,,,,,,,,,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Sharp,25,39,9,0,,
6,1,HP,Solar,OpTic Gaming,232,TRUE,W,Team Kaliber,NOTHOST,Goonjar,34,39,6,3,,
6,1,HP,Solar,Team Kaliber,103,FALSE,L,Team Kaliber,NOTHOST,Theory,36,47,10,1,,
,,,,,,,,Team Kaliber,NOTHOST,Loony,24,39,7,0,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,2,SnD,Biolab,OpTic Gaming,6,7.59,,OpTic Gaming,NOTHOST,Nadeshot,7,5,0,0,,2
,,,,,,,,OpTic Gaming,NOTHOST,Formal,8,5,0,0,2,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,11,6,0,0,3,4
6,2,SnD,Biolab,Team Kaliber,3,,,OpTic Gaming,NOTHOST,Crimsix,3,7,0,0,,
,,,,,,,,,,,,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Sharp,9,4,0,0,1,1
6,2,SnD,Biolab,OpTic Gaming,6,TRUE,W,Team Kaliber,NOTHOST,Goonjar,7,7,0,0,2,2
6,2,SnD,Biolab,Team Kaliber,3,FALSE,L,Team Kaliber,NOTHOST,Theory,1,8,0,0,0,
,,,,,,,,Team Kaliber,NOTHOST,Loony,4,8,0,0,2,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,3,Uplink,Comeback,OpTic Gaming,6,9.59,,OpTic Gaming,NOTHOST,Nadeshot,21,29,2,,,
6,3,Uplink,Comeback,Team Kaliber,12,,,OpTic Gaming,NOTHOST,Formal,29,33,2,,,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,30,29,1,,,
6,3,Uplink,Comeback,OpTic Gaming,,,,OpTic Gaming,NOTHOST,Crimsix,28,31,1,,,
6,3,Uplink,Comeback,Team Kaliber,,,,,,,,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Sharp,35,25,1,,,
6,3,Uplink,Comeback,OpTic Gaming,6,FALSE,L,Team Kaliber,NOTHOST,Goonjar,27,28,2,,,
6,3,Uplink,Comeback,Team Kaliber,12,TRUE,W,Team Kaliber,NOTHOST,Theory,26,27,5,,,
,,,,,,,,Team Kaliber,NOTHOST,Loony,31,28,4,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,4,CTF,Retreat,OpTic Gaming,4,9.59,,OpTic Gaming,NOTHOST,Nadeshot,20,25,1,1,3,
,,,,,,,,OpTic Gaming,HOST,Formal,30,20,0,2,2,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,30,18,1,4,1,
6,4,CTF,Retreat,Team Kaliber,2,,,OpTic Gaming,NOTHOST,Crimsix,19,24,2,0,0,
,,,,,,,,,,,,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Sharp,17,26,1,1,0,
6,4,CTF,Retreat,OpTic Gaming,4,TRUE,W,Team Kaliber,NOTHOST,Goonjar,29,26,0,3,0,
6,4,CTF,Retreat,Team Kaliber,2,FALSE,L,Team Kaliber,NOTHOST,Theory,14,23,1,0,0,
,,,,,,,,Team Kaliber,NOTHOST,Loony,27,24,0,3,4,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
6,1,HP,Detroit,OpTic Nation,222,10,On Stream,OpTic Nation,NOTHOST,Swanny,19,28,3,3,,
6,1,HP,Detroit,Prophecy,212,,,OpTic Nation,NOTHOST,Karma,40,36,11,5,,
,,,,,,,,OpTic Nation,HOST,Teepee,33,34,5,3,,
6,1,HP,Detroit,OpTic Nation,,,,OpTic Nation,NOTHOST,Proofy,37,30,11,6,,
6,1,HP,Detroit,Prophecy,,,,,,,,,,,,
,,,,,,,,Prophecy,NOTHOST,Ricky,28,33,14,2,,
6,1,HP,Detroit,OpTic Nation,222,TRUE,W,Prophecy,NOTHOST,Legal,29,29,3,1,,
6,1,HP,Detroit,Prophecy,212,FALSE,L,Prophecy,NOTHOST,Mboze,37,35,10,2,,
,,,,,,,,Prophecy,NOTHOST,Fears,30,35,3,1,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,2,SnD,Recovery,OpTic Nation,2,5.01,,OpTic Nation,NOTHOST,Swanny,6,5,0,0,3,1
,,,,,,,,OpTic Nation,NOTHOST,Karma,8,6,0,1,1,2
,,,,,,,,OpTic Nation,NOTHOST,Teepee,2,8,3,0,2,2
6,2,SnD,Recovery,Prophecy,6,,,OpTic Nation,NOTHOST,Proofy,4,7,0,0,,1
,,,,,,,,,,,,,,,,
,,,,,,,,Prophecy,HOST,Ricky,4,7,0,0,,
6,2,SnD,Recovery,OpTic Nation,2,FALSE,L,Prophecy,NOTHOST,Legal,8,6,1,1,2,1
6,2,SnD,Recovery,Prophecy,6,TRUE,W,Prophecy,NOTHOST,Mboze,8,4,0,0,2,1
,,,,,,,,Prophecy,NOTHOST,Fears,5,4,0,1,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,3,Uplink,Biolab,OpTic Nation,4,10,,OpTic Nation,NOTHOST,Swanny,18,19,0,,,
,,,,,,,,OpTic Nation,NOTHOST,Karma,27,22,0,,,
,,,,,,,,OpTic Nation,HOST,Teepee,34,23,4,,,
6,3,Uplink,Biolab,Prophecy,1,,,OpTic Nation,NOTHOST,Proofy,29,22,0,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Prophecy,NOTHOST,Ricky,23,26,1,,,
6,3,Uplink,Biolab,OpTic Nation,4,TRUE,W,Prophecy,NOTHOST,Legal,14,27,0,,,
6,3,Uplink,Biolab,Prophecy,1,FALSE,L,Prophecy,NOTHOST,Mboze,21,29,0,,,
,,,,,,,,Prophecy,NOTHOST,Fears,28,26,0,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,4,CTF,Retreat,OpTic Nation,1,9.59,,OpTic Nation,NOTHOST,Swanny,29,16,0,1,1,
6,4,CTF,Retreat,Prophecy,2,,,OpTic Nation,NOTHOST,Karma,20,25,0,0,1,
,,,,,,,,OpTic Nation,NOTHOST,Teepee,23,21,1,1,4,
6,4,CTF,Retreat,OpTic Nation,,,,OpTic Nation,NOTHOST,Proofy,16,22,0,1,0,
6,4,CTF,Retreat,Prophecy,,,,,,,,,,,,
,,,,,,,,Prophecy,HOST,Ricky,21,19,1,1,4,
6,4,CTF,Retreat,OpTic Nation,1,TRUE,L,Prophecy,NOTHOST,Legal,17,21,1,1,2,
6,4,CTF,Retreat,Prophecy,2,FALSE,W,Prophecy,NOTHOST,Mboze,21,24,0,2,0,
,,,,,,,,Prophecy,NOTHOST,Fears,24,24,0,3,3,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,5,SnD,Solar,OpTic Nation,2,5.25,,OpTic Nation,NOTHOST,Swanny,3,6,0,0,2,
,,,,,,,,OpTic Nation,NOTHOST,Karma,5,7,0,0,2,3
,,,,,,,,OpTic Nation,NOTHOST,Teepee,2,8,2,0,2,
6,5,SnD,Solar,Prophecy,6,,,OpTic Nation,NOTHOST,Proofy,4,6,0,0,,
,,,,,,,,,,,,,,,,
,,,,,,,,Prophecy,NOTHOST,Ricky,4,4,0,0,2,1
6,5,SnD,Solar,OpTic Nation,2,FALSE,L,Prophecy,HOST,Legal,5,3,1,0,,1
6,5,SnD,Solar,Prophecy,6,TRUE,W,Prophecy,NOTHOST,Mboze,10,3,0,0,,
,,,,,,,,Prophecy,NOTHOST,Fears,8,4,0,1,,2
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
6,1,HP,Detroit,OpTic Gaming,229,10,On Stream,OpTic Gaming,NOTHOST,Nadeshot,31,34,7,2,,
6,1,HP,Detroit,Aware Gaming,212,,,OpTic Gaming,NOTHOST,Formal,46,30,8,4,,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,37,32,7,2,,
6,1,HP,Detroit,OpTic Gaming,,,,OpTic Gaming,NOTHOST,Crimsix,27,31,8,2,,
6,1,HP,Detroit,Aware Gaming,,,,,,,,,,,,
,,,,,,,,Aware Gaming,HOST,TJHaLy,34,35,5,1,,
6,1,HP,Detroit,OpTic Gaming,229,TRUE,W,Aware Gaming,NOTHOST,happy,32,35,5,3,,
6,1,HP,Detroit,Aware Gaming,212,FALSE,L,Aware Gaming,NOTHOST,PRPLXD,27,36,11,2,,
,,,,,,,,Aware Gaming,NOTHOST,VeXed,32,37,12,1,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,2,SnD,Terrace,OpTic Gaming,4,6.09,,OpTic Gaming,NOTHOST,Nadeshot,8,7,0,0,3,1
,,,,,,,,OpTic Gaming,HOST,Formal,5,8,0,0,,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,3,6,0,0,1,
6,2,SnD,Terrace,Aware Gaming,6,,,OpTic Gaming,NOTHOST,Crimsix,8,6,0,0,1,1
,,,,,,,,,,,,,,,,
,,,,,,,,Aware Gaming,NOTHOST,TJHaLy,7,5,0,0,,4
6,2,SnD,Terrace,OpTic Gaming,4,FALSE,L,Aware Gaming,NOTHOST,happy,8,5,0,0,3,1
6,2,SnD,Terrace,Aware Gaming,6,TRUE,W,Aware Gaming,NOTHOST,PRPLXD,4,7,2,0,,1
,,,,,,,,Aware Gaming,NOTHOST,VeXed,8,7,0,0,1,2
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
6,3,Uplink,Biolab,OpTic Gaming,10,10,,OpTic Gaming,NOTHOST,Nadeshot,14,25,3,,,
,,,,,,,,OpTic Gaming,HOST,Formal,29,23,2,,,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,32,18,4,,,
